DATE_TIME,PLANT_ID_weather,SOURCE_KEY_weather,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
24/05/2020 23:15,4135001,HmiyD2TTLFNqkNe,24.17554313,22.93040773,0
24/05/2020 23:30,4135001,HmiyD2TTLFNqkNe,24.16959721,22.92681036,0
24/05/2020 23:45,4135001,HmiyD2TTLFNqkNe,23.77793187,22.76066687,0
25/05/2020 00:00,4135001,HmiyD2TTLFNqkNe,23.52398087,22.53725387,0
25/05/2020 00:15,4135001,HmiyD2TTLFNqkNe,23.57631227,22.5190776,0
25/05/2020 00:30,4135001,HmiyD2TTLFNqkNe,23.79398807,22.6662274,0
25/05/2020 00:45,4135001,HmiyD2TTLFNqkNe,23.82386273,22.74333293,0
25/05/2020 01:00,4135001,HmiyD2TTLFNqkNe,23.81315727,22.72366927,0
25/05/2020 01:15,4135001,HmiyD2TTLFNqkNe,23.8431722,22.72266247,0
25/05/2020 01:30,4135001,HmiyD2TTLFNqkNe,23.7696665,22.55624171,0
25/05/2020 01:45,4135001,HmiyD2TTLFNqkNe,23.74944667,22.52036333,0
25/05/2020 02:00,4135001,HmiyD2TTLFNqkNe,23.74525333,22.56290467,0
25/05/2020 02:15,4135001,HmiyD2TTLFNqkNe,23.7231018,22.5175476,0
25/05/2020 02:30,4135001,HmiyD2TTLFNqkNe,23.66042487,22.52868047,0
25/05/2020 02:45,4135001,HmiyD2TTLFNqkNe,23.56479287,22.4498474,0
25/05/2020 03:00,4135001,HmiyD2TTLFNqkNe,23.53508313,22.328715,0
25/05/2020 03:15,4135001,HmiyD2TTLFNqkNe,23.55293973,22.28171787,0
25/05/2020 03:30,4135001,HmiyD2TTLFNqkNe,23.5656494,22.25478333,0
25/05/2020 03:45,4135001,HmiyD2TTLFNqkNe,23.53911914,22.20156636,0
25/05/2020 04:00,4135001,HmiyD2TTLFNqkNe,23.4719544,22.1696574,0
25/05/2020 04:15,4135001,HmiyD2TTLFNqkNe,23.386021,22.07391967,0
25/05/2020 04:30,4135001,HmiyD2TTLFNqkNe,23.4240112,22.17654227,0
25/05/2020 04:45,4135001,HmiyD2TTLFNqkNe,23.45262647,22.16496173,0
25/05/2020 05:00,4135001,HmiyD2TTLFNqkNe,23.35825587,21.58138833,0
25/05/2020 05:15,4135001,HmiyD2TTLFNqkNe,23.18258253,21.20090727,0
25/05/2020 05:30,4135001,HmiyD2TTLFNqkNe,23.065572,20.99004933,0
25/05/2020 06:00,4135001,HmiyD2TTLFNqkNe,22.90438138,21.01892315,0.01427183
25/05/2020 06:15,4135001,HmiyD2TTLFNqkNe,23.01654486,21.45331457,0.033140704
25/05/2020 06:30,4135001,HmiyD2TTLFNqkNe,23.31243287,22.07806387,0.050611544
25/05/2020 06:45,4135001,HmiyD2TTLFNqkNe,23.51573693,22.768512,0.083218589
25/05/2020 07:00,4135001,HmiyD2TTLFNqkNe,23.78894047,23.57560827,0.148654634
25/05/2020 07:15,4135001,HmiyD2TTLFNqkNe,24.0009094,25.62175893,0.203633949
25/05/2020 07:30,4135001,HmiyD2TTLFNqkNe,24.3116068,28.33232007,0.202892965
25/05/2020 07:45,4135001,HmiyD2TTLFNqkNe,24.44554647,30.010496,0.281274971
25/05/2020 08:00,4135001,HmiyD2TTLFNqkNe,24.68875133,31.77211313,0.242093163
25/05/2020 08:15,4135001,HmiyD2TTLFNqkNe,24.93150013,34.9920044,0.444573009
25/05/2020 08:30,4135001,HmiyD2TTLFNqkNe,25.73379057,40.25765564,0.504731108
25/05/2020 08:45,4135001,HmiyD2TTLFNqkNe,26.3876404,43.30431733,0.557017175
25/05/2020 09:00,4135001,HmiyD2TTLFNqkNe,26.97056067,45.55024,0.618225763
25/05/2020 09:15,4135001,HmiyD2TTLFNqkNe,27.71488233,48.363682,0.670448718
25/05/2020 09:30,4135001,HmiyD2TTLFNqkNe,28.17348427,49.310594,0.714761605
25/05/2020 09:45,4135001,HmiyD2TTLFNqkNe,28.5507568,51.14308473,0.763036357
25/05/2020 10:00,4135001,HmiyD2TTLFNqkNe,28.6851826,52.74471267,0.802427213
25/05/2020 10:15,4135001,HmiyD2TTLFNqkNe,29.21775093,53.5014138,0.834156639
25/05/2020 10:30,4135001,HmiyD2TTLFNqkNe,29.56794647,55.37232273,0.862766473
25/05/2020 10:45,4135001,HmiyD2TTLFNqkNe,29.84079429,58.03428871,0.891731504
25/05/2020 11:00,4135001,HmiyD2TTLFNqkNe,30.38230993,59.35841487,0.913182093
25/05/2020 11:15,4135001,HmiyD2TTLFNqkNe,30.98658047,60.1309834,0.928844529
25/05/2020 11:30,4135001,HmiyD2TTLFNqkNe,31.03626907,60.58494867,0.947984686
25/05/2020 11:45,4135001,HmiyD2TTLFNqkNe,31.56218267,58.13640527,0.958795863
25/05/2020 12:00,4135001,HmiyD2TTLFNqkNe,31.59730213,58.96815807,0.965225899
25/05/2020 12:15,4135001,HmiyD2TTLFNqkNe,32.02379753,58.25814227,0.970586436
25/05/2020 12:30,4135001,HmiyD2TTLFNqkNe,32.30198567,58.66611747,0.966616829
25/05/2020 12:45,4135001,HmiyD2TTLFNqkNe,32.3679245,60.75254,0.960006299
25/05/2020 13:00,4135001,HmiyD2TTLFNqkNe,32.78869213,60.10255927,0.945328505
25/05/2020 13:15,4135001,HmiyD2TTLFNqkNe,33.25482186,60.86849729,0.913050096
25/05/2020 13:30,4135001,HmiyD2TTLFNqkNe,33.4319154,60.25882147,0.865835723
25/05/2020 13:45,4135001,HmiyD2TTLFNqkNe,33.4819584,59.38402527,0.879347218
25/05/2020 14:00,4135001,HmiyD2TTLFNqkNe,33.32365333,58.80879913,0.860723365
25/05/2020 14:15,4135001,HmiyD2TTLFNqkNe,33.5405356,59.1779296,0.799901935
25/05/2020 14:30,4135001,HmiyD2TTLFNqkNe,33.7554728,56.66007293,0.743142924
25/05/2020 14:45,4135001,HmiyD2TTLFNqkNe,34.09684771,54.98997743,0.760303092
25/05/2020 15:00,4135001,HmiyD2TTLFNqkNe,34.38259667,57.54735093,0.754912153
25/05/2020 15:15,4135001,HmiyD2TTLFNqkNe,34.23293673,54.87144167,0.677356737
25/05/2020 15:30,4135001,HmiyD2TTLFNqkNe,34.278066,49.94577213,0.504949281
25/05/2020 15:45,4135001,HmiyD2TTLFNqkNe,34.62947793,50.88533153,0.629445343
25/05/2020 16:00,4135001,HmiyD2TTLFNqkNe,34.7056704,51.99498913,0.551405086
25/05/2020 16:15,4135001,HmiyD2TTLFNqkNe,34.31009747,46.1497108,0.306095652
25/05/2020 16:30,4135001,HmiyD2TTLFNqkNe,33.7051188,39.0915042,0.133736274
25/05/2020 16:45,4135001,HmiyD2TTLFNqkNe,32.85124421,34.75786921,0.087811558
25/05/2020 17:00,4135001,HmiyD2TTLFNqkNe,32.63336773,33.21449167,0.075544088
25/05/2020 17:15,4135001,HmiyD2TTLFNqkNe,32.45497007,32.52092453,0.067454052
25/05/2020 17:30,4135001,HmiyD2TTLFNqkNe,32.2224836,31.91202193,0.050618351
25/05/2020 17:45,4135001,HmiyD2TTLFNqkNe,30.90656127,30.83225113,0.036754939
25/05/2020 18:00,4135001,HmiyD2TTLFNqkNe,29.40557853,28.88499353,0.032407943
25/05/2020 18:15,4135001,HmiyD2TTLFNqkNe,28.77471533,27.36364733,0.016571363
25/05/2020 18:30,4135001,HmiyD2TTLFNqkNe,27.8907064,26.16618667,0.003801943
25/05/2020 18:45,4135001,HmiyD2TTLFNqkNe,27.1471252,25.1309936,4.99E-05
25/05/2020 19:00,4135001,HmiyD2TTLFNqkNe,26.84466329,24.81299036,0
25/05/2020 19:15,4135001,HmiyD2TTLFNqkNe,26.80380247,24.55861207,0
25/05/2020 19:30,4135001,HmiyD2TTLFNqkNe,26.5296794,23.8296754,0
25/05/2020 19:45,4135001,HmiyD2TTLFNqkNe,26.13919673,23.17435507,0
25/05/2020 20:00,4135001,HmiyD2TTLFNqkNe,25.98317053,22.6132344,0
25/05/2020 20:15,4135001,HmiyD2TTLFNqkNe,25.92591347,22.99613853,0
25/05/2020 20:30,4135001,HmiyD2TTLFNqkNe,26.3512246,24.13337607,0
25/05/2020 20:45,4135001,HmiyD2TTLFNqkNe,26.67003993,25.02776693,0
25/05/2020 21:00,4135001,HmiyD2TTLFNqkNe,26.74988007,25.32339464,0
25/05/2020 21:15,4135001,HmiyD2TTLFNqkNe,26.74337147,25.45649007,0
25/05/2020 21:30,4135001,HmiyD2TTLFNqkNe,25.05998927,25.02782793,0
25/05/2020 21:45,4135001,HmiyD2TTLFNqkNe,23.2322306,23.09873853,0
25/05/2020 22:00,4135001,HmiyD2TTLFNqkNe,22.50070593,21.93613867,0
25/05/2020 22:15,4135001,HmiyD2TTLFNqkNe,22.44423013,21.5962768,0
25/05/2020 22:30,4135001,HmiyD2TTLFNqkNe,22.48285327,21.49008393,0
25/05/2020 22:45,4135001,HmiyD2TTLFNqkNe,22.54673253,21.02742533,0
25/05/2020 23:00,4135001,HmiyD2TTLFNqkNe,22.53863333,20.3957946,0
25/05/2020 23:15,4135001,HmiyD2TTLFNqkNe,22.499492,20.06586143,0
25/05/2020 23:30,4135001,HmiyD2TTLFNqkNe,22.4707174,19.81819447,0
25/05/2020 23:45,4135001,HmiyD2TTLFNqkNe,22.384967,19.7203308,0
26/05/2020 00:00,4135001,HmiyD2TTLFNqkNe,22.32996413,19.76913853,0
26/05/2020 00:15,4135001,HmiyD2TTLFNqkNe,22.26612553,19.9242026,0
26/05/2020 00:30,4135001,HmiyD2TTLFNqkNe,22.27712807,19.96756607,0
26/05/2020 00:45,4135001,HmiyD2TTLFNqkNe,22.1519064,19.94849033,0
26/05/2020 01:00,4135001,HmiyD2TTLFNqkNe,22.209784,19.79560767,0
26/05/2020 01:15,4135001,HmiyD2TTLFNqkNe,22.26695967,19.68824047,0
26/05/2020 01:30,4135001,HmiyD2TTLFNqkNe,22.238922,19.58762457,0
26/05/2020 01:45,4135001,HmiyD2TTLFNqkNe,22.17399293,19.64816287,0
26/05/2020 02:00,4135001,HmiyD2TTLFNqkNe,22.08363447,19.61325487,0
26/05/2020 02:15,4135001,HmiyD2TTLFNqkNe,21.98052973,19.47120353,0
26/05/2020 02:30,4135001,HmiyD2TTLFNqkNe,21.73555907,19.13982333,0
26/05/2020 02:45,4135001,HmiyD2TTLFNqkNe,21.402293,18.911025,0
26/05/2020 03:00,4135001,HmiyD2TTLFNqkNe,21.34014087,18.89304193,0
26/05/2020 03:15,4135001,HmiyD2TTLFNqkNe,21.35784927,19.0029684,0
26/05/2020 03:30,4135001,HmiyD2TTLFNqkNe,21.37924393,19.24936927,0
26/05/2020 03:45,4135001,HmiyD2TTLFNqkNe,21.381364,19.32304473,0
26/05/2020 04:00,4135001,HmiyD2TTLFNqkNe,21.25942564,19.0175715,0
26/05/2020 04:15,4135001,HmiyD2TTLFNqkNe,21.06681733,18.7768678,0
26/05/2020 04:30,4135001,HmiyD2TTLFNqkNe,21.37434887,18.97238173,0
26/05/2020 04:45,4135001,HmiyD2TTLFNqkNe,21.55023393,19.259316,0
26/05/2020 05:00,4135001,HmiyD2TTLFNqkNe,21.64061293,19.09366447,0
26/05/2020 05:15,4135001,HmiyD2TTLFNqkNe,21.89979453,19.31231487,0
26/05/2020 05:30,4135001,HmiyD2TTLFNqkNe,22.3387368,19.757601,0
26/05/2020 05:45,4135001,HmiyD2TTLFNqkNe,22.401477,19.99467973,0.000825436
26/05/2020 06:00,4135001,HmiyD2TTLFNqkNe,22.49571679,20.22972107,0.010563489
26/05/2020 06:15,4135001,HmiyD2TTLFNqkNe,22.62713007,20.66840413,0.028758912
26/05/2020 06:30,4135001,HmiyD2TTLFNqkNe,22.84106447,21.28203347,0.05068186
26/05/2020 06:45,4135001,HmiyD2TTLFNqkNe,23.17152307,22.29486493,0.084808915
26/05/2020 07:00,4135001,HmiyD2TTLFNqkNe,23.54695427,23.86682333,0.158288559
26/05/2020 07:15,4135001,HmiyD2TTLFNqkNe,23.94607947,26.17003387,0.21528912
26/05/2020 07:30,4135001,HmiyD2TTLFNqkNe,24.41617833,29.170227,0.271746877
26/05/2020 07:45,4135001,HmiyD2TTLFNqkNe,24.91252433,32.15568047,0.330588588
26/05/2020 08:00,4135001,HmiyD2TTLFNqkNe,25.35419907,35.4985922,0.395762367
26/05/2020 08:15,4135001,HmiyD2TTLFNqkNe,26.09695007,39.08639957,0.451373351
26/05/2020 08:30,4135001,HmiyD2TTLFNqkNe,26.6344054,41.77922547,0.50800591
26/05/2020 08:45,4135001,HmiyD2TTLFNqkNe,26.99952593,43.4644392,0.56084592
26/05/2020 09:00,4135001,HmiyD2TTLFNqkNe,27.20573713,45.21238613,0.615290657
26/05/2020 09:15,4135001,HmiyD2TTLFNqkNe,27.668807,48.98255793,0.666398724
26/05/2020 09:30,4135001,HmiyD2TTLFNqkNe,27.95082393,51.05456967,0.720145867
26/05/2020 09:45,4135001,HmiyD2TTLFNqkNe,28.3790078,53.2701114,0.766008027
26/05/2020 10:00,4135001,HmiyD2TTLFNqkNe,28.9688944,54.07523427,0.815546264
26/05/2020 10:15,4135001,HmiyD2TTLFNqkNe,29.61952421,55.34798971,0.719329505
26/05/2020 10:30,4135001,HmiyD2TTLFNqkNe,29.5801188,57.320168,0.984109057
26/05/2020 10:45,4135001,HmiyD2TTLFNqkNe,29.96776533,59.42428573,0.852110657
26/05/2020 11:00,4135001,HmiyD2TTLFNqkNe,30.10053313,56.94452307,0.988618099
26/05/2020 11:15,4135001,HmiyD2TTLFNqkNe,30.31374713,55.35706793,0.580431214
26/05/2020 11:30,4135001,HmiyD2TTLFNqkNe,30.50551153,57.03130307,0.838770058
26/05/2020 11:45,4135001,HmiyD2TTLFNqkNe,30.71699633,52.6329488,0.705263953
26/05/2020 12:00,4135001,HmiyD2TTLFNqkNe,30.90061507,53.412794,0.688090579
26/05/2020 12:15,4135001,HmiyD2TTLFNqkNe,31.35813793,59.133262,1.054155981
26/05/2020 12:30,4135001,HmiyD2TTLFNqkNe,31.57839347,54.04231973,0.544855549
26/05/2020 12:45,4135001,HmiyD2TTLFNqkNe,32.03025313,59.7176536,1.008637932
26/05/2020 13:00,4135001,HmiyD2TTLFNqkNe,32.626951,60.1761166,0.682372855
26/05/2020 13:15,4135001,HmiyD2TTLFNqkNe,32.068638,50.04413893,0.591846789
26/05/2020 13:30,4135001,HmiyD2TTLFNqkNe,32.80097027,58.15341173,0.818109888
26/05/2020 13:45,4135001,HmiyD2TTLFNqkNe,33.18527407,61.56432687,0.956640629
26/05/2020 14:00,4135001,HmiyD2TTLFNqkNe,33.488021,59.6638592,0.718815376
26/05/2020 14:15,4135001,HmiyD2TTLFNqkNe,32.70759336,48.42773879,0.24348246
26/05/2020 14:30,4135001,HmiyD2TTLFNqkNe,32.27215373,44.45963127,0.445260018
26/05/2020 14:45,4135001,HmiyD2TTLFNqkNe,32.34491993,43.7751686,0.302484416
26/05/2020 15:00,4135001,HmiyD2TTLFNqkNe,32.281588,41.69365867,0.327377192
26/05/2020 15:15,4135001,HmiyD2TTLFNqkNe,32.39553247,42.82737193,0.319140978
26/05/2020 15:30,4135001,HmiyD2TTLFNqkNe,32.8598512,46.55671167,0.536137697
26/05/2020 15:45,4135001,HmiyD2TTLFNqkNe,33.26259353,48.231889,0.528659957
26/05/2020 16:00,4135001,HmiyD2TTLFNqkNe,33.40587707,46.34387413,0.37085346
26/05/2020 16:15,4135001,HmiyD2TTLFNqkNe,33.26564864,44.92023793,0.451576416
26/05/2020 16:30,4135001,HmiyD2TTLFNqkNe,33.16755933,43.82860907,0.393078585
26/05/2020 16:45,4135001,HmiyD2TTLFNqkNe,33.05929993,42.80125093,0.425120669
26/05/2020 17:00,4135001,HmiyD2TTLFNqkNe,33.04103613,42.6021344,0.310996479
26/05/2020 17:15,4135001,HmiyD2TTLFNqkNe,32.0835266,36.0457806,0.069906493
26/05/2020 17:30,4135001,HmiyD2TTLFNqkNe,31.25639433,31.67289847,0.044067813
26/05/2020 17:45,4135001,HmiyD2TTLFNqkNe,30.51948247,30.25139567,0.03526559
26/05/2020 18:00,4135001,HmiyD2TTLFNqkNe,29.59416113,29.09356687,0.026555099
26/05/2020 18:15,4135001,HmiyD2TTLFNqkNe,29.09301967,28.16893313,0.024506039
26/05/2020 18:30,4135001,HmiyD2TTLFNqkNe,28.737601,27.42860421,0.012341526
26/05/2020 18:45,4135001,HmiyD2TTLFNqkNe,28.44485467,26.5186422,0.000690927
26/05/2020 19:00,4135001,HmiyD2TTLFNqkNe,28.23783153,26.15416267,0
26/05/2020 19:15,4135001,HmiyD2TTLFNqkNe,28.0495422,25.89157707,0
26/05/2020 19:30,4135001,HmiyD2TTLFNqkNe,27.28030193,25.3176128,0
26/05/2020 19:45,4135001,HmiyD2TTLFNqkNe,26.34422813,24.45626427,0
26/05/2020 20:00,4135001,HmiyD2TTLFNqkNe,25.80482787,23.43174233,0
26/05/2020 20:15,4135001,HmiyD2TTLFNqkNe,25.6798888,22.87546187,0
26/05/2020 20:30,4135001,HmiyD2TTLFNqkNe,26.31762287,23.06435553,0
26/05/2020 20:45,4135001,HmiyD2TTLFNqkNe,26.73703436,23.77153671,0
26/05/2020 21:00,4135001,HmiyD2TTLFNqkNe,26.739679,24.4989238,0
26/05/2020 21:15,4135001,HmiyD2TTLFNqkNe,26.86095393,25.53957727,0
26/05/2020 21:30,4135001,HmiyD2TTLFNqkNe,26.75190227,25.910893,0
26/05/2020 21:45,4135001,HmiyD2TTLFNqkNe,25.95031553,24.79129033,0
26/05/2020 22:00,4135001,HmiyD2TTLFNqkNe,25.97059127,24.29259233,0
26/05/2020 22:15,4135001,HmiyD2TTLFNqkNe,25.9664206,24.10255747,0
26/05/2020 22:30,4135001,HmiyD2TTLFNqkNe,25.97672327,23.80661227,0
26/05/2020 22:45,4135001,HmiyD2TTLFNqkNe,25.81025914,23.5601895,0
26/05/2020 23:00,4135001,HmiyD2TTLFNqkNe,25.31260167,23.81564927,0
26/05/2020 23:15,4135001,HmiyD2TTLFNqkNe,23.9593444,23.30047207,0
26/05/2020 23:30,4135001,HmiyD2TTLFNqkNe,23.6627584,22.656899,0
26/05/2020 23:45,4135001,HmiyD2TTLFNqkNe,23.45834153,22.1916648,0
27/05/2020 00:00,4135001,HmiyD2TTLFNqkNe,23.35063673,21.8250304,0
27/05/2020 00:15,4135001,HmiyD2TTLFNqkNe,23.3878704,21.7501342,0
27/05/2020 00:30,4135001,HmiyD2TTLFNqkNe,23.41160473,21.65298853,0
27/05/2020 00:45,4135001,HmiyD2TTLFNqkNe,23.43953853,21.8520548,0
27/05/2020 01:00,4135001,HmiyD2TTLFNqkNe,23.47894071,22.0078015,0
27/05/2020 01:15,4135001,HmiyD2TTLFNqkNe,23.5569438,22.1949502,0
27/05/2020 01:30,4135001,HmiyD2TTLFNqkNe,23.6097004,22.21863807,0
27/05/2020 01:45,4135001,HmiyD2TTLFNqkNe,23.59573773,22.00262447,0
27/05/2020 02:00,4135001,HmiyD2TTLFNqkNe,23.378357,21.57012353,0
27/05/2020 02:15,4135001,HmiyD2TTLFNqkNe,23.29530833,21.20904747,0
27/05/2020 02:30,4135001,HmiyD2TTLFNqkNe,23.3853394,21.54802453,0
27/05/2020 02:45,4135001,HmiyD2TTLFNqkNe,24.11521193,22.05081173,0
27/05/2020 03:00,4135001,HmiyD2TTLFNqkNe,24.20928079,22.25391936,0
27/05/2020 03:15,4135001,HmiyD2TTLFNqkNe,24.11397707,21.96325473,0
27/05/2020 03:30,4135001,HmiyD2TTLFNqkNe,24.00773507,21.68212693,0
27/05/2020 03:45,4135001,HmiyD2TTLFNqkNe,23.8672546,21.50230327,0
27/05/2020 04:00,4135001,HmiyD2TTLFNqkNe,23.61861967,21.46971233,0
27/05/2020 04:15,4135001,HmiyD2TTLFNqkNe,23.4968382,21.60178413,0
27/05/2020 04:30,4135001,HmiyD2TTLFNqkNe,23.55595913,21.48046053,0
27/05/2020 04:45,4135001,HmiyD2TTLFNqkNe,23.59987593,21.4868164,0
27/05/2020 05:00,4135001,HmiyD2TTLFNqkNe,23.59153247,21.53707273,0
27/05/2020 05:15,4135001,HmiyD2TTLFNqkNe,23.45699443,21.57733386,0
27/05/2020 05:30,4135001,HmiyD2TTLFNqkNe,23.4064474,21.70099893,0
27/05/2020 05:45,4135001,HmiyD2TTLFNqkNe,23.3181456,21.41036373,0.000840537
27/05/2020 06:00,4135001,HmiyD2TTLFNqkNe,23.216046,21.40639047,0.011790448
27/05/2020 06:15,4135001,HmiyD2TTLFNqkNe,23.13891793,21.6591104,0.027574786
27/05/2020 06:30,4135001,HmiyD2TTLFNqkNe,23.3408814,22.568992,0.060635709
27/05/2020 06:45,4135001,HmiyD2TTLFNqkNe,24.0415672,23.86104327,0.111289976
27/05/2020 07:00,4135001,HmiyD2TTLFNqkNe,24.46488453,24.94425653,0.161657135
27/05/2020 07:15,4135001,HmiyD2TTLFNqkNe,24.71102907,25.49090773,0.154212341
27/05/2020 07:30,4135001,HmiyD2TTLFNqkNe,25.21572214,29.4314075,0.254299814
27/05/2020 07:45,4135001,HmiyD2TTLFNqkNe,25.71132827,33.47119533,0.302042678
27/05/2020 08:00,4135001,HmiyD2TTLFNqkNe,26.1143576,35.9672974,0.342457051
27/05/2020 08:15,4135001,HmiyD2TTLFNqkNe,26.739856,38.96813347,0.453155868
27/05/2020 08:30,4135001,HmiyD2TTLFNqkNe,27.1763814,40.5386984,0.448512161
27/05/2020 08:45,4135001,HmiyD2TTLFNqkNe,27.553778,41.0835084,0.560151563
27/05/2020 09:00,4135001,HmiyD2TTLFNqkNe,27.84234427,44.2842408,0.613478271
27/05/2020 09:15,4135001,HmiyD2TTLFNqkNe,28.18399247,47.58702807,0.63148828
27/05/2020 09:30,4135001,HmiyD2TTLFNqkNe,28.57059727,49.2665142,0.690779268
27/05/2020 09:45,4135001,HmiyD2TTLFNqkNe,29.14159064,50.96223693,0.626492534
27/05/2020 10:00,4135001,HmiyD2TTLFNqkNe,29.01158633,47.63928911,0.66640501
27/05/2020 10:15,4135001,HmiyD2TTLFNqkNe,29.15021621,46.96144336,0.455251928
27/05/2020 10:30,4135001,HmiyD2TTLFNqkNe,29.15719787,47.72198893,0.611992378
27/05/2020 10:45,4135001,HmiyD2TTLFNqkNe,29.738853,47.4182232,0.563158282
27/05/2020 11:00,4135001,HmiyD2TTLFNqkNe,29.9996884,49.96857287,0.562169516
27/05/2020 11:15,4135001,HmiyD2TTLFNqkNe,30.1848064,50.714097,0.833666439
27/05/2020 11:30,4135001,HmiyD2TTLFNqkNe,31.2950174,60.84368073,0.965868116
27/05/2020 11:45,4135001,HmiyD2TTLFNqkNe,31.85807493,61.51417647,0.754565452
27/05/2020 12:00,4135001,HmiyD2TTLFNqkNe,31.9470338,62.420866,1.036560771
27/05/2020 12:15,4135001,HmiyD2TTLFNqkNe,32.10408907,59.94949336,0.598315773
27/05/2020 12:30,4135001,HmiyD2TTLFNqkNe,32.0959512,51.93161207,0.574868747
27/05/2020 12:45,4135001,HmiyD2TTLFNqkNe,32.27157787,53.3307006,0.627404351
27/05/2020 13:00,4135001,HmiyD2TTLFNqkNe,32.52562053,52.57054207,0.717466171
27/05/2020 13:15,4135001,HmiyD2TTLFNqkNe,32.66443473,48.46199133,0.348882337
27/05/2020 13:30,4135001,HmiyD2TTLFNqkNe,32.20655313,42.75568833,0.299481069
27/05/2020 13:45,4135001,HmiyD2TTLFNqkNe,32.32926847,42.2032632,0.305706647
27/05/2020 14:00,4135001,HmiyD2TTLFNqkNe,32.31917287,41.91299827,0.303740071
27/05/2020 14:15,4135001,HmiyD2TTLFNqkNe,32.30150967,42.75711873,0.285697924
27/05/2020 14:30,4135001,HmiyD2TTLFNqkNe,32.7693424,47.22099173,0.655478769
27/05/2020 14:45,4135001,HmiyD2TTLFNqkNe,32.97901057,49.883756,0.361255756
27/05/2020 15:00,4135001,HmiyD2TTLFNqkNe,32.9282166,45.9347556,0.331233593
27/05/2020 15:15,4135001,HmiyD2TTLFNqkNe,32.6388932,43.3674172,0.27693862
27/05/2020 15:30,4135001,HmiyD2TTLFNqkNe,31.76597893,44.43528653,0.615993176
27/05/2020 15:45,4135001,HmiyD2TTLFNqkNe,32.45873827,48.12828793,0.462262998
27/05/2020 16:00,4135001,HmiyD2TTLFNqkNe,32.22288607,44.19463313,0.476263588
27/05/2020 16:15,4135001,HmiyD2TTLFNqkNe,32.06696147,43.23507873,0.365056365
27/05/2020 16:30,4135001,HmiyD2TTLFNqkNe,32.06028027,42.74383127,0.365578903
27/05/2020 16:45,4135001,HmiyD2TTLFNqkNe,31.46108187,39.37515073,0.222426981
27/05/2020 17:00,4135001,HmiyD2TTLFNqkNe,30.93136807,35.76723786,0.180545174
27/05/2020 17:15,4135001,HmiyD2TTLFNqkNe,30.44563607,33.62703253,0.124133393
27/05/2020 17:30,4135001,HmiyD2TTLFNqkNe,30.09595327,31.55705773,0.06327202
27/05/2020 17:45,4135001,HmiyD2TTLFNqkNe,29.84621387,30.14963987,0.042321342
27/05/2020 18:00,4135001,HmiyD2TTLFNqkNe,29.4541402,28.8870646,0.02088435
27/05/2020 18:15,4135001,HmiyD2TTLFNqkNe,28.88045447,27.78555493,0.009816946
27/05/2020 18:30,4135001,HmiyD2TTLFNqkNe,27.91963507,26.45166433,0.001955322
27/05/2020 18:45,4135001,HmiyD2TTLFNqkNe,28.1855752,26.00896607,0
27/05/2020 19:00,4135001,HmiyD2TTLFNqkNe,28.09154414,25.52840536,0
27/05/2020 19:15,4135001,HmiyD2TTLFNqkNe,27.56178787,25.77818613,6.46E-05
27/05/2020 19:30,4135001,HmiyD2TTLFNqkNe,24.25947053,24.53489787,2.50E-05
27/05/2020 19:45,4135001,HmiyD2TTLFNqkNe,23.18479407,22.36693927,0
27/05/2020 20:00,4135001,HmiyD2TTLFNqkNe,23.05576167,21.543813,0
27/05/2020 20:15,4135001,HmiyD2TTLFNqkNe,22.88948167,21.41620693,0
27/05/2020 20:30,4135001,HmiyD2TTLFNqkNe,22.82562867,21.13024913,0
27/05/2020 20:45,4135001,HmiyD2TTLFNqkNe,22.96097607,21.15417673,0
27/05/2020 21:00,4135001,HmiyD2TTLFNqkNe,23.148819,21.30161843,0
27/05/2020 21:15,4135001,HmiyD2TTLFNqkNe,23.238674,21.1259462,0
27/05/2020 21:30,4135001,HmiyD2TTLFNqkNe,23.172168,20.79120887,0
27/05/2020 21:45,4135001,HmiyD2TTLFNqkNe,23.00936693,20.55801187,0
27/05/2020 22:00,4135001,HmiyD2TTLFNqkNe,22.93573607,20.53448693,0
27/05/2020 22:15,4135001,HmiyD2TTLFNqkNe,22.89959913,20.5220438,0
27/05/2020 22:30,4135001,HmiyD2TTLFNqkNe,22.90470173,20.86255293,0
27/05/2020 22:45,4135001,HmiyD2TTLFNqkNe,22.90138947,21.32351267,0
27/05/2020 23:00,4135001,HmiyD2TTLFNqkNe,23.19335943,22.03716821,0
27/05/2020 23:15,4135001,HmiyD2TTLFNqkNe,23.44536527,22.40249227,0
27/05/2020 23:30,4135001,HmiyD2TTLFNqkNe,23.4742208,22.3474202,0
27/05/2020 23:45,4135001,HmiyD2TTLFNqkNe,23.37004987,22.21977767,0
28/05/2020 00:00,4135001,HmiyD2TTLFNqkNe,23.34788807,22.0466448,0
28/05/2020 00:15,4135001,HmiyD2TTLFNqkNe,23.15407727,21.73290207,0
28/05/2020 00:30,4135001,HmiyD2TTLFNqkNe,23.14515773,21.68950193,0
28/05/2020 00:45,4135001,HmiyD2TTLFNqkNe,23.12067273,21.7263734,0
28/05/2020 01:00,4135001,HmiyD2TTLFNqkNe,23.0277302,21.05123893,0
28/05/2020 01:15,4135001,HmiyD2TTLFNqkNe,22.74159679,20.34154179,0
